0.13064,3079,2684,4076,287,1119,2454,4889,2205,1687,4482,4252,12,4176,4618,2650
0.29435,487,2374,1494,4944,4837,168,1479,495,2819,2111,2916,4813,2547,395,2065
0.13151,2905,1350,2011,586,508,1099,4563,494,2158,4336,3677,3113,3519,2072,2852
0.099752,3022,1072,2675,535,3944,2675,2070,1306,2934,2287,3946,678,3727,2807,3286
0.21581,1695,2053,4900,1525,4804,2048,2158,4025,3465,1628,4742,277,2315,424,3851
0.42192,2833,4940,546,1674,4244,2404,2945,2509,431,3455,4066,1004,1127,2110,2346
0.10766,3593,3738,1595,1554,3960,4139,972,1687,996,60,3888,4727,3293,3752,4924
0.17719,2145,3023,2448,2044,3417,3932,474,842,3102,3267,1222,1619,1386,3634,1580
0.084345,3804,2769,2913,4686,3861,4580,1450,2339,1647,3173,181,2516,2190,692,3449
0.36757,465,2366,2989,4289,3562,1298,4951,4245,1454,1659,2596,2098,734,4021,1375
0.13639,991,211,1283,3681,4946,3870,1878,2202,4262,3069,118,2115,4587,1689,3433
0.12366,1333,667,1208,1519,3759,179,3797,1145,3016,3204,2078,3505,505,3124,4111
0.31513,1890,4343,4459,1379,2608,1894,4389,3159,4369,25,942,347,736,2435,1596
0.40474,193,1001,2300,199,1174,318,2859,1700,733,4328,4462,4729,290,4503,790
0.28774,249,1185,1393,3819,4762,517,975,618,2092,813,4079,858,4308,2042,1302
0.064802,4058,2295,1528,2163,3746,4445,1334,2698,4694,3208,3413,2162,1728,1189,1432
0.24036,1258,1622,275,3112,1552,4509,1799,4648,3485,1837,76,4777,203,3746,3241
0.14793,2816,2560,972,539,2796,4940,717,3371,3837,1495,14,2409,2790,2886,2326
0.088545,3931,4314,22,4202,3691,3794,618,3324,3062,1702,1578,2855,4419,665,2009
0.30933,433,317,121,2781,352,994,4248,4758,1386,3657,405,3564,3180,4600,3031
0.26084,2460,3966,1100,968,4392,3879,3749,3635,3768,4713,250,1618,619,4375,2167
0.64606,273,3570,695,2028,3403,4998,2527,3484,1923,3206,420,4414,1884,1596,1937
0.093178,2511,262,2063,340,1100,3423,3588,2727,2684,3214,3745,1266,3848,3187,4860
0.050475,4337,3318,1321,851,4017,4281,40,242,504,942,3811,4560,3737,4043,4361
0.31228,605,2589,1648,4189,4820,4018,1808,4370,2909,1214,4735,3196,3503,4950,2474
0.2648,521,511,3190,1004,3163,4758,1764,3250,3173,899,4548,4714,4341,1081,1082
0.23076,1130,437,3859,926,1219,3152,4917,1470,3681,1340,1885,3486,280,2449,1270
0.15473,1705,2017,1513,2394,4973,1562,3930,3074,4620,4302,2040,3587,479,1768,4806
0.064988,4849,4748,1221,4331,2468,3478,4692,2996,20,3723,3160,3405,97,36,2302
0.23495,1055,1443,1855,4305,2540,217,631,4997,1088,2877,1857,1306,1242,2262,2110
0.10103,3237,855,740,1681,1202,3369,4077,442,3526,1468,2384,3616,4471,3264,2933
0.066621,3846,2631,3202,3319,2409,1328,4544,1021,3617,152,455,4775,3726,422,1535
0.35671,1780,3847,1620,330,549,1027,4665,190,3355,664,3908,1689,3992,1539,4419
0.5033,306,3375,314,4345,4378,555,1673,2323,2731,4249,637,3843,625,4642,1091
0.78199,19,1360,1049,2575,458,671,174,917,4021,4019,3872,4681,3267,1277,3615
0.29022,1065,3501,4879,1862,4890,12,3682,3495,3625,4580,763,1013,4588,4847,885
0.18679,2025,2279,1518,708,3190,4491,3285,2834,3320,3453,1951,1054,2117,4280,1495
0.50242,85,862,1298,4415,915,1464,2851,4736,2728,3918,2679,948,4485,4366,1059
0.047405,4282,3392,2808,1053,1211,3382,154,4484,2873,1878,1287,1138,3813,4515,1725
0.85811,2225,4999,1514,4018,194,4267,120,3124,1545,2456,4149,561,3558,293,3554
0.34031,1340,3272,4691,1797,298,2643,713,1507,225,1080,2618,990,4576,419,3625
0.71195,1432,4574,3149,3812,709,1445,1807,3950,4462,2479,1652,4223,3272,661,916
0.017726,4870,2397,3544,3897,3751,2513,2936,4996,4088,135,1477,3558,2047,3250,372
0.084023,3863,2753,1684,3465,240,4581,1133,4811,1329,1774,2767,3928,232,2937,1688
0.26956,352,1045,917,810,4189,1981,2823,3237,182,477,2852,200,3766,4841,3681
0.088066,3686,4375,2927,3193,374,2964,740,4125,982,1304,2800,1889,550,4855,3912
0.016851,4979,4927,3575,4496,2382,312,2750,3960,4730,310,2209,1964,352,2949,504
0.15935,2420,2264,1346,4157,750,3975,4938,464,1889,1523,2175,3940,918,3221,3518
0.20516,408,157,395,3185,2822,2352,326,2781,764,287,1661,3884,3911,2087,2779
0.16553,2552,2552,893,3461,2328,3134,4980,169,2301,547,3453,3591,3746,4337,3296
0.058359,4086,1036,1932,4795,843,750,2506,83,2213,3134,1389,3118,2606,3531,1965
0.087581,4574,4784,4666,4535,181,4059,4549,3291,4071,1449,1605,3385,3428,1229,4259
0.097694,3350,2134,4103,4881,2829,4551,2461,4825,2053,1954,4374,3804,592,3653,777
0.18813,1311,1021,2553,3833,2992,2752,47,3318,1833,2282,894,3129,548,4674,649
0.419,205,1827,4534,3758,1907,1651,4806,1142,4365,2838,536,2333,4977,2943,101
0.10089,3969,3682,2222,975,1282,1033,3637,3374,82,1359,3532,2044,4857,518,220
0.30069,1337,2207,2686,961,169,1152,2955,3433,2915,784,4210,3146,1576,1077,2702
0.1671,2548,3020,2377,1679,3750,96,2813,765,3441,1596,176,4615,865,1500,4769
0.052745,3708,426,3860,3266,4745,2644,4611,800,2504,4958,4436,2510,1571,1274,4131
0.51398,343,3633,3571,422,4151,1837,4677,1893,499,4448,3130,576,4228,3358,2997
0.10608,2268,527,2734,354,1063,2402,1515,4146,4131,709,3747,1944,4922,3352,4062
0.10203,4027,3631,4447,745,1057,4710,349,456,2309,1718,4553,637,836,3795,2087
0.19774,2685,4347,3101,533,3962,3196,3548,672,3122,3441,2534,105,3980,403,4544
0.24089,559,446,466,1845,2381,2381,2523,4470,4802,352,3222,3856,104,3432,4934
0.15331,1011,302,4186,1892,4790,4532,3547,3135,765,4481,772,3956,2859,2081,4037
0.19007,2819,4450,4395,2149,2387,855,27,1603,1,491,2488,2681,3598,2259,2372
0.284,1836,3411,939,297,491,1151,1347,2164,4027,3171,1673,1633,1793,4367,317
0.18448,2630,3390,4176,3956,1408,1485,1100,703,4767,1660,1392,2870,4795,4491,4640
0.070065,3541,1920,4027,862,2579,3246,2096,3100,474,650,4672,4226,3719,352,2247
0.15055,1259,412,4254,2381,4177,4966,2892,3222,3508,1199,1069,4289,851,2229,4719
0.19294,874,1023,2173,4028,4323,1276,3050,128,1230,1233,801,3672,3424,1776,486
0.14004,4188,4727,1357,223,1089,4073,2744,3726,305,4590,1201,3289,3560,4230,721
0.72951,601,3906,2358,3642,4080,107,2852,4305,595,3258,4178,4095,3494,3721,1630
0.17313,2263,2103,853,2729,1031,2261,732,311,2844,2425,155,345,3395,378,1995
0.77487,141,2451,1121,3505,725,1832,1900,2388,895,4439,3582,1105,2418,4213,858
0.10893,2919,1660,2724,4146,1333,4049,4935,3023,4664,1229,105,3875,4022,174,2999
0.26792,669,1044,1530,1413,163,3711,3521,2134,4186,3633,88,4631,1060,663,1008
0.061505,4968,5000,3585,2674,337,4997,2471,4504,4611,5000,570,3894,4179,2256,46
0.52158,892,4106,2106,3740,36,574,2668,4974,4839,357,679,878,1203,3542,4467
0.28314,624,1125,1237,1355,102,758,3357,4072,4858,4882,513,304,4554,2031,2013
0.14593,1750,461,1628,4423,456,2141,2850,1942,4862,1429,2555,799,1285,178,743
0.30821,572,747,119,4249,4275,4812,3434,184,2678,4185,3370,3756,1452,3548,4995
0.21018,996,1828,1355,1333,50,2149,3699,2383,416,2907,2336,2263,1463,939,3405
0.12697,1756,575,1232,2555,2821,4809,4484,4494,3969,1222,3833,140,4991,4688,190
0.034013,4937,4701,2743,2190,4927,77,2538,2888,1597,502,3525,4327,3276,4390,4704
0.10402,2515,787,800,4030,4975,1714,1321,475,4782,4343,3928,3715,843,4443,2923
0.25603,1602,2423,1542,61,2482,3154,4273,1254,1186,4666,3735,4984,4904,3486,4041
0.13249,2423,1908,2925,3413,3569,1612,300,3178,2357,3962,362,2411,2931,1540,929
0.11254,1455,95,2142,302,4154,598,4261,4681,1614,4969,4635,4916,1649,900,3530
0.060597,4454,3464,4530,838,1498,1077,767,3317,2461,1224,2573,1539,2388,4224,3724
0.19859,1601,1636,4420,3979,1526,505,4319,2683,2602,4537,2275,3323,2670,1866,2494
0.19515,1982,2857,1637,2296,2638,1845,2871,1796,4527,3627,3211,287,1742,3252,3693
0.28594,63,44,3882,10,3029,568,3880,4717,3712,1165,742,3511,37,4479,2269
0.20626,2346,2988,200,1771,1605,2000,1317,352,4199,166,4111,3246,344,308,375
0.40895,204,628,2623,4070,4382,1598,4312,577,4282,4620,3300,3025,561,933,2586
0.22292,2567,4059,4730,2862,4847,4022,3877,1718,481,2917,3246,1053,3586,4747,4049
0.23518,2068,2082,3803,2282,2267,1891,1411,317,2608,951,4876,1942,1818,4240,1160
0.033026,4844,3675,1721,4159,4633,1021,1482,224,2581,3799,4681,2288,3514,4559,3323
0.18845,2707,3358,4930,1631,1273,4832,4497,3670,2974,2433,2071,4470,4580,3532,836
0.08278,3725,2266,2870,785,1118,2733,720,656,2403,4840,1311,3845,167,3114,1121
0.10693,2669,1694,1370,2866,2517,4633,3786,2296,2437,174,4747,1412,3639,2708,1891
0.11023,2879,2113,3734,3823,2710,4383,4256,3997,1917,325,3680,707,3643,3084,2512
0.10493,4508,4662,2463,488,3089,4680,2371,479,3815,2030,2049,4600,4953,120,1055
0.091096,2891,966,2762,2984,25,2338,2667,3769,4761,2633,4980,2926,253,647,2985
0.027515,4888,3883,837,1619,1038,2702,4109,2275,1776,2547,3436,2909,4566,2159,4468
0.092255,2794,1041,61,3828,3427,389,3931,480,1408,3262,3360,3663,4082,1478,3926
0.094704,3868,4169,1712,3496,3911,3017,2916,4658,2017,4159,1631,2177,2976,4604,65
0.24407,436,1393,2882,2999,1371,321,396,3304,1539,2490,727,1803,4701,4933,1571
0.17625,2071,1254,4994,2308,242,2706,1636,941,887,4918,808,4417,95,3008,85
0.33375,1034,2798,2835,2629,2623,2681,29,4555,4690,8,579,4030,1248,1728,408
0.17766,797,313,1656,1622,2993,1616,4453,3329,68,3077,1434,2125,1507,2580,2380
0.1022,1884,184,1081,2930,1972,2961,2809,2143,3319,3476,1986,4558,3734,3880,2012
0.20473,1562,1374,549,4595,602,3628,23,3533,4250,4431,2980,1304,4243,4167,4238
0.4181,174,1026,3498,2749,3173,340,3593,3081,2890,3733,2699,1837,1640,4162,3487
0.085146,4700,4812,979,3074,1957,1400,329,1375,2073,721,4019,2148,3376,4433,264
0.30425,876,2626,4772,980,2742,1113,4762,3792,3610,888,1700,3467,4723,3943,2268
0.10333,3279,2644,4189,1514,809,59,1041,167,1448,2151,1794,3865,3884,1235,4714
0.064868,3613,868,2891,3073,2378,2114,2018,4210,3296,1674,1168,3902,235,623,2306
0.065344,3508,1048,898,2371,3675,433,3479,292,4733,4752,2605,1003,875,2388,4721
0.16284,967,76,251,2446,1278,3247,1387,2544,2912,4845,4380,600,5000,3910,3409
0.020546,4893,2418,1832,508,1026,4861,1055,4070,4105,1875,759,1831,4837,4085,1428
0.49288,27,661,4933,4942,1429,4313,3242,1897,3559,548,849,4797,3468,1072,2288
0.16542,3462,4542,1262,3210,4835,4891,4377,1200,2230,4189,911,4279,4707,3698,4972
0.15487,1586,488,2152,3075,2810,2671,3937,2526,76,1419,132,4460,2633,2173,4970
0.096391,3025,2772,2447,2330,2458,619,3996,4336,520,1302,671,1402,1600,2022,4028
0.18576,1606,2015,3928,4674,373,1635,3785,4944,3605,1513,4372,2881,2578,686,2115
0.11456,2130,1177,104,2217,2197,2878,1408,3519,2516,2611,4397,1526,4761,3443,3104
0.16502,1946,1793,64,569,539,4949,3295,2568,3664,3163,2505,3263,3886,1256,3193
0.28433,1840,3205,4515,1659,570,1014,1031,4898,294,4379,49,367,2018,1224,2094
0.24743,844,821,3958,1527,20,3757,2607,1578,4223,3868,4395,2942,17,1675,819
0.20944,1811,2044,4611,751,3438,4574,3502,141,4714,2274,2528,818,4234,2105,4055
0.45022,462,879,1020,846,762,2762,4760,3,3031,4790,1822,4090,4324,4964,1611
0.31636,1895,3026,3731,675,1756,4410,1233,741,4609,175,53,764,2925,2586,1412
0.085572,4945,4981,101,2221,4828,1026,2392,104,3983,1377,1720,3708,2241,1036,1251
0.23583,627,203,3974,1752,3061,3702,1597,3628,4892,1352,4833,813,4815,2056,4921
0.28907,385,270,4446,3769,2953,2968,1824,995,2472,835,1620,382,2995,1973,3376
0.064818,3830,1604,4268,2423,4293,736,4583,3751,2212,1017,3058,3296,3082,3035,4993
0.28494,122,125,3219,3876,1344,2236,1137,2417,569,2732,2283,4124,3652,1947,3079
0.049655,3720,949,3390,3312,2513,1746,862,1787,1106,1435,72,4843,3808,2857,4241
0.32414,848,2344,3143,115,3128,4765,2761,662,1715,974,4726,3382,3172,2907,4958
0.13721,2931,3250,4260,4815,2191,1817,4984,4414,4207,4935,1538,673,3458,2570,1850
0.35714,630,2204,606,408,1428,1772,1839,4949,422,172,20,991,4706,3405,2924
0.31718,953,2783,1810,3228,565,1265,1165,488,44,4744,1543,4373,2089,552,4120
0.3471,949,2485,4352,1513,2587,2610,4434,2090,2780,3954,4188,2542,3192,1609,4805
0.17815,2757,4342,3982,2124,3834,1787,243,2131,3142,1604,311,1807,4501,3729,1812
0.34191,197,474,3406,3761,569,988,1230,4860,2045,4095,1729,1799,145,4225,2022
0.11526,2383,526,4770,4302,56,3577,2599,3520,4400,4130,4624,2501,137,2958,450
0.05305,4837,4690,1625,107,4122,3875,2684,3043,1997,223,2922,3585,637,983,754
0.26078,548,762,1360,1860,2390,1564,4866,4444,94,1576,3209,2430,38,405,1831
0.1842,1682,2138,991,94,1149,3579,2492,2609,580,3766,1367,996,2467,1464,3055
0.090958,2786,1719,171,506,3795,175,2330,1223,564,484,2119,733,3885,3794,3835
0.26863,658,867,3283,4494,2898,3270,1981,2912,3412,402,3685,395,4808,370,1142
0.2783,3499,4878,4129,3495,289,1383,4661,28,4152,1030,2404,1417,3565,4467,1865
0.209,1399,1788,358,279,1723,2011,2427,3015,334,1935,3444,3761,564,1529,2741
0.2947,1414,2290,151,1624,1677,4789,78,3913,4412,1696,3565,4992,371,1955,4228
0.25357,1719,3499,3408,1716,912,1687,3861,4091,3005,2273,1845,4261,3914,3461,4783
0.32151,2212,4482,3026,4884,1369,3867,4390,1857,543,3035,1358,1132,751,4533,1447
0.054182,4266,2200,3300,2656,2749,1216,1433,1638,3556,3637,4975,2844,2412,4474,2481
0.14016,3050,3660,1133,614,1774,2640,414,2647,1082,1005,673,4999,4881,3526,4448
0.23078,360,483,4668,1963,1481,582,4981,591,4142,870,2187,274,3547,2786,1621
0.6168,169,2094,951,4510,4413,4695,1691,535,3896,4285,3795,4912,4774,3961,4618
0.23341,3207,4666,316,1762,3546,4345,1431,4013,3424,3692,1829,654,3883,2481,828
0.26447,1549,3049,2400,3560,4350,4272,2024,2805,130,4345,2939,541,2104,4458,892
0.10841,3885,3747,2624,3731,1001,3990,2079,4706,757,4104,4732,4275,2094,3661,461
0.056967,4260,3292,1752,3447,850,2253,2290,3893,1209,1157,4308,4604,1254,1314,874
0.24404,729,920,1695,325,1621,1942,3633,4333,2200,688,1882,3267,1071,1499,2842
0.062935,3160,392,778,1748,2033,1764,147,1253,4897,1841,3810,2339,1154,4024,963
0.13656,2072,1313,2877,3895,3166,1599,245,3014,3136,3482,2792,1244,4526,49,1136
0.03018,4941,3549,2468,2175,3031,2017,2997,1033,4153,4469,1013,471,4933,3528,3539
0.10166,1952,876,992,341,2929,1249,1381,3099,8,4809,3801,3712,919,634,2770
0.14336,2227,1874,2006,4454,1950,2712,1273,414,2061,2550,7,1076,620,4253,4446
0.31749,524,2346,4794,3253,4555,843,1045,33,3183,1690,2445,1786,541,733,1947
0.064115,4380,3809,1540,644,2622,1255,3259,1231,52,1744,2794,3639,2275,2307,2758
0.07091,4469,4060,4052,913,1460,2840,4662,1305,902,4897,3534,2486,1125,3237,4208
0.083431,4839,4861,3849,2086,14,4361,3543,542,3958,1450,3007,3707,14,166,4574
0.29098,260,283,417,3129,3850,3348,2275,4801,753,4373,4393,2192,2381,14,1854
0.2032,1790,2596,2119,1914,3989,2941,4886,4692,3291,822,4923,4746,4411,3938,3309
0.20368,2865,4273,3902,826,2988,1842,1600,4956,4651,3484,2771,1444,4738,4525,2621
0.11176,4477,4880,230,1345,3293,3195,2681,1064,1033,783,682,3303,4623,3454,606
0.034869,4213,350,4686,3081,2947,29,4317,3105,3850,940,161,4975,1609,1627,2002
0.16494,3371,4419,948,2644,318,2188,123,3994,4689,124,2756,540,1414,3359,4345
0.1132,4110,4629,976,2457,3430,1324,705,1161,3206,2976,22,4792,272,2504,1686
0.16304,4082,4847,3356,939,3837,3026,4622,2756,562,4977,1211,1466,1548,2443,998
0.031201,4753,2248,690,3080,2207,2940,219,2107,4547,4954,560,3980,1792,3536,3802
0.093598,3440,2967,3793,4715,3164,1385,2554,3926,2118,636,939,4112,4950,720,3864
0.13893,2652,1584,4426,1556,3729,2575,2792,269,721,399,827,3873,4739,1848,4873
0.31978,510,2496,529,4417,3792,991,3076,2899,2546,4609,1262,3904,4744,1965,1748
0.11237,3973,4171,2144,4693,757,1585,2637,3057,2926,1454,62,2798,1743,688,3431
0.16375,742,64,3154,637,2955,824,979,4777,3073,4781,2464,3753,1715,208,1714
0.12113,3477,3210,1736,1942,3465,148,4648,1809,179,4253,966,4612,498,3930,4701
0.1436,3473,3716,3567,567,1020,1511,2582,1671,4176,556,1393,4098,2028,3193,1328
1.1957,962,4932,1419,3964,772,40,620,2972,1529,1646,3949,3941,4972,3381,4249
0.044554,4946,4951,602,2222,4534,3240,235,860,3284,167,2163,4785,1578,3608,2220
0.068659,3511,1349,125,2747,3662,57,4711,4335,2423,2299,991,4355,2293,2339,1722
0.074689,4891,4996,1402,3742,1920,3499,303,3045,4801,57,1233,2391,3833,2846,3834
0.021912,4928,4300,70,2890,3984,1041,2840,4672,3771,115,747,4408,1971,1531,2674
0.079423,4425,4437,3155,2036,957,1187,4309,2448,3931,740,1039,4083,2308,2225,3482
0.12245,1186,23,4424,1446,586,1653,4167,2111,1020,4794,4001,1626,4730,885,1311
0.13715,793,55,1622,4784,1534,1799,3520,1465,2483,3130,3215,1816,3933,2555,4377
0.16079,3746,4941,719,25,1606,4552,1854,4520,1485,13,3433,1068,2673,4907,4559
0.070417,4325,2909,4020,221,2927,4653,4947,3765,1717,3488,2188,2422,279,1011,2891
0.04627,4423,3825,4481,1801,4086,4086,3415,4215,2233,1361,2079,4225,4912,1687,3715
0.080386,3609,2124,1497,3351,1986,4436,160,2889,3920,3548,3355,642,4963,129,1072
0.13762,1463,779,3848,4709,3519,279,1622,2039,1394,1198,201,4128,210,775,1233
0.12644,3612,4329,1196,1167,3253,2361,1752,3326,1152,2859,3809,3836,783,1484,1154
0.049361,4581,3790,562,4074,4339,3881,4115,1945,2698,839,4841,4730,4483,2255,3094
0.11943,3078,2321,3321,2281,1905,1338,1285,836,991,1493,2583,4772,1092,2045,388
0.42735,181,1445,2156,3271,4964,3161,1210,3810,4304,1387,93,2556,3431,4251,4185
0.17508,1171,1196,3740,1257,4280,2638,3418,1576,1792,3703,913,628,2928,4360,3757
0.27,376,655,408,1203,652,759,2491,3534,4725,2939,2036,1536,4293,3039,628
0.11979,2270,2240,2417,3104,3391,2897,177,4698,4576,4584,2152,261,2786,3234,3922
0.083089,4341,4775,2304,3166,2104,3177,894,3762,2091,3002,4173,2649,2759,4456,86
0.081744,4369,3815,2446,1666,3191,1011,3437,4707,3166,1886,298,361,1873,1260,4962
0.28668,154,92,389,4172,287,1760,3789,2655,1211,2044,2911,2277,191,2955,1876
0.11433,1887,497,676,1422,2972,420,3395,4192,2902,62,146,2447,644,342,1875
0.19081,1608,1545,2670,2933,2600,1563,3707,348,4334,1278,2663,3299,1678,2412,2340
0.10862,2921,2559,4130,3353,2678,3100,752,2533,3525,1620,3996,2902,3583,3406,1638
0.04702,4579,3033,1902,4658,2352,755,367,2033,894,246,2165,3018,3020,4141,4961
0.17745,3158,4388,4630,1300,3368,3267,2128,1958,1964,2712,3387,708,70,4660,3509
0.22014,1162,1433,868,4148,4152,1737,1722,926,3280,2733,2412,681,779,1228,4756
0.58267,924,4321,3152,4002,2760,4772,3644,2650,942,1701,4383,2573,2007,1047,3283
0.15636,2178,2296,2503,2484,454,1365,741,4498,15,1571,1108,408,569,1631,3255
0.22498,2935,4362,1209,3993,3262,3810,879,4379,3469,4782,3546,3369,4720,16,4842
0.18629,2108,2147,413,2494,527,3706,1936,907,1661,4614,809,1917,509,4237,748
0.18067,2117,3532,2586,1168,2107,3653,2499,4287,424,734,620,1221,3439,123,336
0.27058,2378,3952,2571,86,164,1336,542,624,3635,2500,893,4003,761,2641,4218
0.051046,4235,1900,1900,689,3259,1918,4070,3866,2087,3362,3989,2297,3930,1306,4409
0.32404,684,1297,2218,1579,1303,2972,4033,1111,333,2291,2789,3643,3506,3295,4632
0.36424,46,158,3645,4215,917,2465,2687,4193,1630,4771,94,4345,1755,260,4416
0.055386,4433,3153,2685,2830,1236,21,3114,1019,3420,2496,3388,1895,35,4294,354
0.33172,1666,4041,3652,738,935,813,2423,2836,4906,4326,4131,2091,1589,859,4973
0.056043,4853,4425,2332,1957,1668,2018,2102,4236,4138,3706,341,3219,3210,3397,3247
0.045305,4634,2854,2750,477,1626,4679,2366,2008,4995,3924,2682,4330,567,4529,4445
0.04158,4863,4374,2960,3890,674,3737,878,1944,2636,795,2584,1334,2487,61,2825
0.056061,3032,637,3506,2085,4649,1163,3231,1542,4903,640,4846,923,2518,1143,4875
0.03649,4856,4093,4322,3997,4123,4577,2836,3310,3230,451,2351,3636,4559,812,3933
0.23042,1788,2686,2277,719,651,2072,149,4529,625,422,4691,2559,1502,3907,1051
0.14621,4199,4860,4955,3510,2152,3085,907,2856,1977,4686,3334,3402,2556,953,1411
0.099893,4422,3012,1600,2387,1959,252,1171,10,1721,89,3983,1785,4113,3693,1626
0.28436,493,1000,1741,1799,3575,4582,4548,4901,4340,3559,859,3788,4602,2614,1235
0.17285,2758,4043,983,897,4695,860,3438,2709,2791,3123,4254,337,1063,4715,680
0.20119,758,512,2091,2088,1768,3569,995,4250,3366,2400,2652,2852,4800,4609,1165
0.22956,2519,4445,1931,1180,2812,3515,84,3786,1577,3875,4278,4862,4464,1778,435
0.054304,4283,3042,2466,252,4306,2406,2795,3221,4167,3241,1172,3204,4451,2459,4341
0.50464,150,2487,4321,3594,872,1662,2602,1199,4813,3580,1755,1535,1935,2578,494
0.56369,149,2404,4396,557,1209,2138,3899,1136,3109,3355,1934,3015,634,3020,4475
0.18691,2283,3846,2593,3704,3105,1725,2167,2508,3438,2744,359,3889,3373,703,4297
0.11777,3072,2177,2986,2982,1794,2383,1424,4272,4320,2996,3690,4085,2990,4339,4564
0.10314,2160,205,4064,4419,2645,3860,2016,341,2944,4093,2217,3479,4621,1815,4852
0.11342,3564,3039,3932,2682,4031,4469,4441,3934,1542,3716,1173,1211,208,4184,2960
0.2419,976,2604,58,1166,1447,1139,4402,921,2716,2394,2694,729,3164,2576,3962
0.16737,1877,3224,4514,4253,3179,1218,2020,4937,4574,3727,1246,4755,4352,3778,778
0.26764,1231,2586,4688,3134,1953,551,355,4600,323,2088,4831,2748,4792,51,3789
0.11043,3568,3159,3184,3531,2913,594,1413,3655,2914,3995,4741,3732,2812,4315,663
0.44421,357,915,72,2509,460,4189,2109,3492,3688,4176,1607,2900,54,4857,1536
0.067959,3977,2531,1097,2093,2098,342,3273,4858,1090,54,3575,1361,2979,3150,1403
0.14046,1796,374,4417,2569,1921,2088,4246,4157,3286,200,2710,1057,3805,2642,3698
0.076067,4059,3887,1467,890,4090,2551,3556,4315,4104,2142,2851,442,993,4900,3238
0.097215,2593,580,1342,1564,3498,934,2517,3708,2018,2502,2770,299,259,135,2276
0.21975,3380,4669,1986,2356,2610,3673,784,4862,1443,4927,3861,2233,1391,877,322
0.09269,4827,4979,4957,767,90,2262,1393,2676,1452,4925,1602,3696,3481,1671,2119
0.027253,4668,2388,3765,3054,3832,4048,2222,4598,813,4407,4268,2238,627,3789,3014
0.1644,3213,4497,1555,3738,740,1529,3343,4127,3270,3276,220,3595,1517,959,60
0.16012,1561,1203,2159,1865,3705,3898,2448,3093,3878,4200,2838,1347,1969,2258,4667
0.023197,4914,3099,1602,4900,2156,956,3572,2082,1805,2435,3633,2423,1619,1581,4450
0.21614,2560,3730,1230,4263,3255,3944,761,2244,2658,397,122,3343,4418,1559,740
0.11202,3549,4148,436,4160,661,386,3041,960,3191,3497,2626,3597,2723,4062,4359
0.12724,1757,721,3488,2297,3172,4400,1432,580,388,3666,307,4451,4834,2099,2028
0.30602,694,2511,4078,4747,311,1878,449,1596,1291,4058,1417,4858,1942,3052,2496
0.077005,2756,98,1508,1430,4703,2479,3299,530,2877,1183,2337,4960,2064,4542,4876
0.068704,4009,2331,2180,390,2577,3123,3753,2210,3369,3471,2862,670,3228,931,2408
0.096877,3705,3709,231,3179,4460,2865,4164,2731,802,363,4504,2259,2223,1528,1699
0.31314,170,212,4782,2658,4298,678,2914,4843,3726,1510,199,91,1704,1522,4060
0.27122,2826,4876,4993,4608,963,1504,1829,2105,1580,327,2378,1938,840,809,4635
0.077804,3355,2649,3829,2558,2361,766,4845,3056,1654,1132,344,4021,3909,500,3345
0.081069,3676,3032,221,3241,1480,694,1704,1471,4954,1636,1415,1338,1241,2795,2187
0.12087,2924,3182,698,2606,4505,1341,936,725,2286,4364,3001,585,4909,3986,403
0.04986,4288,1114,4289,4044,3384,2921,2611,1018,4294,597,3281,4576,3220,3697,4231
0.44792,1080,3871,4081,1045,3340,1869,99,1468,3082,574,4887,11,3171,4077,1673
0.13018,2461,1889,4410,2736,3638,3593,2766,2110,2838,3145,1948,4965,376,1293,522
0.39265,1150,3522,463,454,2394,3086,4066,2904,706,868,4128,3879,4779,1608,4800
0.095201,3264,2766,3017,3891,3376,4417,2114,4054,4343,2148,1220,1682,3401,3346,499
0.070694,3894,1706,2061,845,354,2954,4973,1632,761,2221,1524,4969,1153,4555,2478
0.22948,1037,1303,1764,4956,1084,347,3364,2922,2324,3786,4537,3359,3457,2287,1521
0.20218,1984,3461,3412,3901,4061,4754,4470,669,3060,3830,1196,1131,3964,2716,4352
0.19811,1599,1472,863,2820,1820,322,932,345,4923,103,1472,4691,680,1365,2861
0.1858,1384,906,3027,1968,973,3358,3507,3205,3057,510,4060,1408,3054,17,2491
0.1068,2044,264,3519,2498,1970,3452,3585,4030,1794,2783,1536,3725,336,2371,3974
0.39843,1114,3505,3353,812,2365,1694,176,3803,3759,3715,601,3086,4089,4853,4460
0.14425,3622,3768,1662,1731,1252,2668,3090,91,2823,1689,2029,800,504,3455,893
0.1619,709,6,561,3856,1973,1304,3413,1175,2343,2137,4179,2076,630,2553,2876
0.11678,2365,1588,183,1460,4796,4230,2827,3817,1497,1135,342,3145,4478,887,4515
0.33609,2113,4634,3492,171,4642,629,305,2151,1955,26,1501,209,1543,4342,2532
0.11357,4269,4387,4277,372,1483,1900,2204,4971,4180,1225,2092,1302,3517,2623,3557
0.18376,1625,640,458,1041,3365,1053,3453,4399,107,1230,2954,3772,597,1088,2185
0.35547,395,3146,4468,4340,4074,2654,1697,124,860,762,2214,4457,3278,4211,4302
0.15401,2307,2037,1597,2912,2441,4546,134,4998,4808,471,4231,4472,26,2763,1053
0.25287,2051,3908,3166,207,2909,4106,2682,769,785,1339,1946,1023,810,4392,3164
