0.0010544,0.0017757,0.0019297,0.0019315,0.0020674,0.0023016,0.0076177,0.0077498,0.0084224,0.0085285,0.0087125,0.0087138,0.0098976,0.018163,0.018954,0.019358,0.019723,0.021862,0.022563,0.023402,0.023697,0.024828,0.025045,0.025706,0.026452,0.026669,0.026669,0.026669,0.026669,0.02667,0.026671,0.026816,0.026817,0.026817,0.026817,0.026817,0.026817,0.026817,0.026972,0.026977,0.026977,0.026995,0.026996,0.026998,0.026998,0.026998,0.026999,0.027,0.027,0.027019,0.027021,0.027021,0.027164,0.027165,0.02717,0.02717,0.027173,0.027229,0.027377,0.027377,0.027378,0.027378,0.027379,0.027381,0.027381,0.027381,0.027382,0.027382,0.027389,0.02739,0.02739,0.02739,0.02739,0.02739,0.027392,0.027392,0.027397,0.027398,0.027398,0.027406,0.027406,0.027472,0.027472,0.027472,0.027473,0.027473,0.027546,0.027547,0.027547,0.027547,0.027548,0.027549,0.02755,0.027587,0.02759,0.027631,0.027632,0.027632,0.027632,0.027647,0.027654,0.027655,0.027655,0.027658,0.027676,0.02768,0.027739,0.027946,0.027946,0.027946,0.027946,0.027948,0.027948,0.027948,0.02795,0.027956,0.02797,0.037469,0.039929,0.053016,0.059753,0.071608,0.11935,0.12427,0.12774,0.12775,0.12852,0.12853,0.13992,0.14014,0.14027,0.14027,0.14066,0.14674,0.15017,0.15403,0.16421,0.16422,0.16466,0.1651,0.16514,0.16523,0.16544,0.16725,0.16846,0.17038,0.17225,0.17244,0.1754,0.17746,0.17769,0.18507,0.18849,0.18881,0.18993,0.19122,0.19192,0.19641,0.19765,0.1978,0.19818,0.19818,0.19823,0.19851,0.19851,0.1988,0.19892,0.19919,0.19945,0.19948
0.00045026,0.0010104,0.0010524,0.0015798,0.0021162,0.0025254,0.0029988,0.0032257,0.0032689,0.0035434,0.0039478,0.0042415,0.004889,0.0056933,0.0067278,0.0073428,0.0073456,0.0089689,0.0099165,0.0099994,0.0099996,0.010844,0.011276,0.011702,0.012536,0.01259,0.012591,0.012593,0.012593,0.012674,0.012677,0.01268,0.012684,0.012687,0.012691,0.012691,0.012693,0.012749,0.012749,0.01275,0.012755,0.012756,0.012756,0.012756,0.012756,0.012757,0.012763,0.012764,0.012768,0.012792,0.012796,0.012798,0.012801,0.012804,0.01293,0.012931,0.012931,0.012948,0.012989,0.012992,0.012992,0.013021,0.013021,0.013048,0.013052,0.013053,0.013055,0.013067,0.013067,0.01307,0.013071,0.013071,0.013071,0.013071,0.013072,0.013073,0.013073,0.013073,0.013075,0.01308,0.013086,0.013087,0.013088,0.013098,0.013099,0.013099,0.013102,0.013106,0.013109,0.01311,0.013111,0.013112,0.013112,0.013117,0.013121,0.013124,0.013126,0.013126,0.013127,0.013129,0.013129,0.013131,0.013132,0.013159,0.013174,0.013175,0.013176,0.013188,0.013189,0.01319,0.013193,0.013194,0.013199,0.013199,0.0132,0.013235,0.013249,0.016913,0.018308,0.024153,0.024639,0.024986,0.046237,0.08091,0.081555,0.082721,0.082956,0.082958,0.083984,0.08417,0.084515,0.085097,0.085116,0.086297,0.087444,0.08946,0.089463,0.089488,0.089679,0.090583,0.090729,0.090758,0.091413,0.091561,0.091618,0.091618,0.092464,0.092527,0.092577,0.092578,0.093281,0.095953,0.096535,0.097164,0.0979,0.098329,0.098695,0.10041,0.10041,0.10055,0.10056,0.10056,0.10057,0.10068,0.10072,0.10096,0.10096,0.101,0.10104,0.10104
0.0022282,0.0024992,0.0026985,0.0032679,0.0034137,0.0035991,0.0037622,0.0038804,0.0040103,0.0041136,0.0041137,0.0041932,0.0044742,0.0049774,0.0053543,0.0057604,0.005762,0.0070772,0.0074578,0.0076379,0.0078738,0.008572,0.0087319,0.0089869,0.009233,0.0092332,0.0092347,0.0092351,0.0092411,0.0092413,0.0092414,0.0092422,0.0092471,0.0092506,0.0092512,0.0092517,0.0092532,0.0092532,0.0092534,0.009254,0.009255,0.0092551,0.0092556,0.0092557,0.0092558,0.0092602,0.0092608,0.0092611,0.0092612,0.0092693,0.0092693,0.0092694,0.0092783,0.0092803,0.0094754,0.0094756,0.0094798,0.009545,0.0095601,0.0095615,0.0095618,0.0095623,0.0095624,0.0095684,0.0095705,0.0095705,0.0095706,0.0095707,0.0098637,0.0098637,0.0098652,0.0098656,0.009867,0.0098675,0.0098676,0.0098694,0.0098715,0.0098726,0.0098726,0.0098728,0.0099725,0.0099736,0.0099758,0.0099762,0.0099768,0.009977,0.010043,0.010045,0.010045,0.010053,0.010054,0.010056,0.010056,0.010057,0.010057,0.010058,0.010058,0.010058,0.01006,0.01006,0.01006,0.01006,0.010062,0.010064,0.010075,0.010075,0.010076,0.010076,0.010078,0.010078,0.010079,0.010079,0.010083,0.010084,0.010088,0.010099,0.0101,0.020407,0.020717,0.034644,0.041123,0.087736,0.090862,0.097514,0.098953,0.099863,0.10542,0.10556,0.10558,0.10762,0.10842,0.10896,0.109,0.11657,0.11684,0.12111,0.12154,0.12175,0.12202,0.12216,0.12251,0.12251,0.1234,0.12437,0.12507,0.12683,0.12814,0.12814,0.12837,0.1295,0.13075,0.13666,0.13822,0.14014,0.14097,0.14188,0.14228,0.14758,0.14897,0.14914,0.14914,0.14914,0.14923,0.15019,0.1506,0.15079,0.15079,0.15103,0.15116,0.15122
0.00056317,0.00066088,0.00076036,0.00076571,0.00084316,0.00095513,0.0009567,0.0010711,0.0011448,0.0012271,0.001328,0.001329,0.00151,0.0018935,0.0024059,0.0026461,0.0028291,0.0028305,0.0031924,0.0033687,0.0035157,0.0037007,0.0037856,0.0043187,0.0044653,0.0044671,0.0044679,0.0044681,0.0045764,0.0045772,0.0045778,0.0045851,0.0045857,0.0046209,0.0046237,0.0046403,0.0046755,0.0046784,0.0046822,0.0046833,0.0046844,0.0046866,0.0046893,0.0046944,0.0047017,0.0047044,0.0047098,0.0047182,0.0047197,0.0047204,0.0048092,0.0048825,0.0048828,0.004883,0.0048838,0.0049739,0.0050016,0.0051387,0.005139,0.0051397,0.0051417,0.0051424,0.0051454,0.0051621,0.0051628,0.0051633,0.0051638,0.0051672,0.0051679,0.0051733,0.0051763,0.0051776,0.0051846,0.0052154,0.0052234,0.0052299,0.0052395,0.0052412,0.0052437,0.0052492,0.0052496,0.0052503,0.0052558,0.0052563,0.0052613,0.0052635,0.0052638,0.0052655,0.0053259,0.0053267,0.0053282,0.0053849,0.0053983,0.0054018,0.0054048,0.0054054,0.005416,0.005418,0.005422,0.0054324,0.0054333,0.0054358,0.0054365,0.0054449,0.0054586,0.0054609,0.0054654,0.0054676,0.0054687,0.0054754,0.0054767,0.0054873,0.0055222,0.0056544,0.0057097,0.0057305,0.0058389,0.010897,0.011049,0.011143,0.016789,0.022777,0.086142,0.087968,0.088253,0.088259,0.08826,0.088262,0.090704,0.09073,0.090947,0.091031,0.091051,0.091068,0.092638,0.09282,0.093588,0.093703,0.094775,0.094947,0.095142,0.095144,0.095249,0.095425,0.095564,0.09721,0.098209,0.098713,0.098839,0.099495,0.10034,0.10467,0.1058,0.10689,0.10903,0.10903,0.1127,0.11273,0.11388,0.11638,0.11639,0.11639,0.11649,0.11653,0.11659,0.11667,0.11667,0.1167,0.11677,0.11689
0.00075729,0.0021645,0.0023677,0.0026158,0.002784,0.0032301,0.0035854,0.0037695,0.0039463,0.0040793,0.0040794,0.0048526,0.0073905,0.007391,0.0078816,0.0081088,0.0085537,0.008876,0.0094993,0.0097742,0.010642,0.011101,0.011339,0.011674,0.01204,0.01204,0.01204,0.012053,0.012057,0.012225,0.012263,0.012264,0.012266,0.012347,0.012348,0.012348,0.012349,0.012349,0.012516,0.012517,0.012518,0.012518,0.012519,0.012519,0.012519,0.01252,0.012538,0.01254,0.01254,0.012543,0.012544,0.012719,0.012722,0.012726,0.012727,0.012728,0.012728,0.01273,0.012886,0.012887,0.012891,0.012891,0.012892,0.012896,0.012899,0.012901,0.012902,0.012903,0.012905,0.012905,0.012905,0.012906,0.012908,0.012911,0.012912,0.012914,0.012914,0.012917,0.012917,0.013012,0.013026,0.013027,0.013354,0.013354,0.013355,0.013356,0.013356,0.013363,0.013363,0.013364,0.013366,0.013366,0.013369,0.013369,0.013369,0.013371,0.013372,0.013372,0.013376,0.013376,0.013377,0.013377,0.013377,0.013387,0.013408,0.013409,0.013411,0.013497,0.013501,0.013524,0.013529,0.013529,0.013531,0.013534,0.013534,0.013536,0.013557,0.067547,0.067889,0.068163,0.080376,0.10385,0.10753,0.1131,0.11311,0.1135,0.11406,0.11809,0.12667,0.12801,0.13009,0.13023,0.13028,0.13686,0.13959,0.14974,0.16194,0.16238,0.1627,0.16388,0.1758,0.1758,0.17604,0.17642,0.18224,0.18924,0.18924,0.1907,0.19109,0.19382,0.19391,0.19391,0.19702,0.19737,0.20055,0.20494,0.20545,0.20604,0.21036,0.22513,0.22514,0.22515,0.22529,0.2253,0.22536,0.22569,0.2257,0.22582,0.22603,0.22612
0.0011019,0.0014576,0.0015744,0.0027582,0.002865,0.0039878,0.0039902,0.0041065,0.0045254,0.0046212,0.0047431,0.0047442,0.0049918,0.0055155,0.0055167,0.0064103,0.0066557,0.0069827,0.006984,0.007953,0.0093015,0.010284,0.010287,0.010288,0.011807,0.011815,0.011818,0.011821,0.011966,0.011966,0.011969,0.011972,0.011972,0.011978,0.011984,0.011987,0.011987,0.011987,0.011991,0.011991,0.011992,0.011993,0.011993,0.011997,0.011997,0.012011,0.012015,0.012019,0.012022,0.012023,0.012023,0.01224,0.012245,0.012301,0.012301,0.012301,0.012863,0.012864,0.012867,0.012868,0.012869,0.01287,0.013185,0.013185,0.013185,0.013186,0.013186,0.013188,0.013193,0.013196,0.013196,0.013203,0.013204,0.013204,0.013228,0.013232,0.013248,0.013549,0.013552,0.013558,0.013559,0.013563,0.013603,0.013603,0.013607,0.01361,0.013621,0.013624,0.013625,0.013626,0.013626,0.013629,0.01363,0.013631,0.013631,0.013631,0.013631,0.013632,0.013632,0.013647,0.013647,0.013648,0.013649,0.013782,0.013796,0.013797,0.013797,0.013798,0.013798,0.013801,0.013803,0.013815,0.013943,0.013944,0.013947,0.013974,0.01398,0.023371,0.027095,0.041148,0.04905,0.049076,0.049238,0.053017,0.053808,0.054683,0.055079,0.055195,0.055195,0.057401,0.058457,0.058761,0.058969,0.067386,0.068104,0.071953,0.078281,0.078531,0.078958,0.079245,0.079379,0.07943,0.079431,0.079593,0.080219,0.080222,0.081071,0.084574,0.086016,0.087767,0.088676,0.09369,0.095023,0.095638,0.096631,0.10026,0.10749,0.11145,0.11147,0.1135,0.1137,0.1137,0.11378,0.11392,0.11396,0.11408,0.11408,0.11408,0.11416,0.11417
0.00011994,0.00075854,0.00082042,0.001254,0.0013333,0.0014704,0.0021575,0.0022733,0.0024219,0.002466,0.0025509,0.0028531,0.002996,0.0032175,0.0038377,0.0044802,0.0048147,0.0050947,0.0057273,0.0058155,0.0062794,0.0087157,0.0088675,0.0092874,0.009736,0.0097383,0.0097575,0.0098283,0.0098292,0.0098361,0.0098536,0.0099147,0.0099634,0.0099894,0.0099911,0.010008,0.010022,0.010034,0.010052,0.010072,0.010075,0.010084,0.010101,0.010107,0.010115,0.010126,0.010128,0.010143,0.010143,0.010144,0.010155,0.010158,0.010168,0.010289,0.010299,0.010301,0.010307,0.010325,0.010325,0.010327,0.010334,0.010417,0.010506,0.010511,0.010519,0.010667,0.010678,0.010679,0.010752,0.010763,0.01077,0.010779,0.010783,0.010807,0.010817,0.010821,0.01083,0.010835,0.01084,0.010843,0.010853,0.010924,0.010925,0.010932,0.010935,0.010968,0.011018,0.01102,0.011041,0.011066,0.011067,0.011075,0.011096,0.011104,0.01116,0.011162,0.011163,0.011365,0.011373,0.011394,0.011404,0.011412,0.011453,0.011543,0.011605,0.011617,0.011642,0.011667,0.01169,0.0117,0.011705,0.011745,0.011747,0.011769,0.011771,0.011835,0.011845,0.020355,0.02232,0.034886,0.036082,0.042076,0.090067,0.092714,0.093773,0.09475,0.094934,0.095001,0.095289,0.0957,0.096242,0.09638,0.096476,0.09744,0.099304,0.10075,0.10504,0.10535,0.10549,0.10557,0.10613,0.10621,0.10629,0.1064,0.10699,0.10758,0.10876,0.10991,0.10999,0.11087,0.11221,0.11393,0.11397,0.11399,0.11448,0.11449,0.11687,0.11797,0.12085,0.12265,0.12267,0.12268,0.12273,0.12279,0.12282,0.12289,0.1229,0.12293,0.12335,0.12336
0.00080182,0.0010765,0.00161,0.0023476,0.0027677,0.0029099,0.0030483,0.0031086,0.00311,0.0038096,0.0043776,0.004821,0.0050086,0.0059733,0.0062316,0.0064964,0.0064973,0.0066879,0.0077666,0.0085565,0.010102,0.01061,0.010965,0.011452,0.011595,0.011595,0.011596,0.011597,0.011701,0.011703,0.011713,0.011748,0.011749,0.011826,0.011834,0.011847,0.011847,0.011849,0.011873,0.011874,0.011878,0.011879,0.011881,0.011885,0.011951,0.011951,0.01197,0.011979,0.011981,0.011988,0.01207,0.01208,0.012085,0.012088,0.012093,0.012232,0.012232,0.012233,0.012233,0.01224,0.01224,0.012246,0.01225,0.012256,0.012264,0.012265,0.012332,0.012336,0.012353,0.012354,0.012355,0.012359,0.01236,0.01237,0.012371,0.01238,0.012388,0.012392,0.012395,0.012399,0.012407,0.012631,0.012633,0.012637,0.012639,0.012649,0.012656,0.012657,0.012666,0.012667,0.012669,0.012683,0.012696,0.0127,0.012706,0.012734,0.012736,0.012739,0.012742,0.012742,0.012761,0.012765,0.012769,0.012829,0.012845,0.012846,0.012858,0.012867,0.01287,0.012874,0.012883,0.012915,0.012919,0.01292,0.012922,0.012984,0.013007,0.017527,0.017714,0.024466,0.027356,0.033207,0.045904,0.062826,0.06304,0.06497,0.066162,0.066258,0.066584,0.067241,0.067889,0.068194,0.06843,0.070632,0.070803,0.073985,0.073993,0.074291,0.076198,0.076332,0.077119,0.077155,0.077811,0.079434,0.079637,0.080233,0.081895,0.083475,0.08634,0.087636,0.087797,0.090771,0.092507,0.094433,0.094975,0.097867,0.10157,0.10583,0.10826,0.1093,0.10943,0.10944,0.10945,0.10954,0.10957,0.10965,0.10966,0.11074,0.11151,0.11152
0.00065661,0.0017624,0.0017642,0.0024195,0.0029971,0.0038299,0.0040812,0.0050387,0.0062686,0.0068038,0.0071386,0.0072399,0.0072446,0.0077616,0.0095444,0.010585,0.010586,0.012705,0.01361,0.013812,0.014023,0.015508,0.017288,0.018873,0.020108,0.020174,0.020175,0.020317,0.020327,0.020362,0.020362,0.020362,0.020362,0.020592,0.020608,0.020674,0.020675,0.020676,0.020676,0.02068,0.020681,0.020682,0.020683,0.020685,0.020687,0.020742,0.020756,0.020774,0.020774,0.020777,0.020779,0.020881,0.02089,0.02089,0.020895,0.020896,0.020897,0.020898,0.020901,0.020902,0.020903,0.02095,0.020951,0.020952,0.020954,0.021129,0.021131,0.021131,0.021133,0.021136,0.021136,0.021138,0.021139,0.021144,0.021144,0.021145,0.021145,0.021146,0.021146,0.021147,0.021148,0.021156,0.02123,0.02123,0.021235,0.021236,0.02124,0.02124,0.021241,0.021253,0.021269,0.021308,0.021476,0.021477,0.021583,0.021584,0.021584,0.021623,0.021627,0.021629,0.02163,0.02163,0.021632,0.021656,0.021671,0.021675,0.021676,0.021677,0.021678,0.021678,0.021682,0.021686,0.021686,0.021689,0.021717,0.021757,0.021882,0.028553,0.034293,0.036422,0.038389,0.04595,0.053761,0.057672,0.061779,0.06178,0.064191,0.065132,0.068372,0.070622,0.071565,0.072908,0.073126,0.073461,0.079024,0.082534,0.098686,0.098953,0.099219,0.099351,0.099519,0.099571,0.099728,0.10002,0.10016,0.10016,0.10372,0.10638,0.10837,0.11156,0.11511,0.12059,0.12238,0.12444,0.12733,0.13176,0.13228,0.13879,0.14067,0.1455,0.14555,0.14555,0.14582,0.14586,0.14586,0.14612,0.14612,0.1463,0.14736,0.14741
9.9366e-05,0.00041295,0.00041439,0.00055364,0.00067232,0.0010169,0.0010188,0.0012067,0.0012565,0.0012981,0.00142,0.0014863,0.0020905,0.0024797,0.0025664,0.0025704,0.0027975,0.0029553,0.0031336,0.0032414,0.00334,0.0036093,0.0037623,0.0038776,0.0039847,0.0039928,0.0039964,0.0040082,0.0040811,0.0040914,0.0041504,0.0042242,0.0042255,0.0042264,0.0042297,0.0042327,0.0042544,0.0042677,0.0042739,0.0042879,0.0042888,0.0042997,0.0043012,0.004305,0.0043085,0.0043098,0.0043206,0.0043221,0.0043238,0.0043885,0.004393,0.0044015,0.004461,0.0044645,0.0044671,0.004537,0.004538,0.0045545,0.0045798,0.0045933,0.0045968,0.0045979,0.0046102,0.0046184,0.0046242,0.0046297,0.0046305,0.0046662,0.0046837,0.0046879,0.0047919,0.0047942,0.0048134,0.0048139,0.0048155,0.0048195,0.0048234,0.0048437,0.0048478,0.004849,0.0048563,0.0048578,0.0048582,0.0048626,0.0048632,0.0048727,0.0048896,0.0048949,0.0049117,0.0049152,0.0049215,0.004926,0.0049395,0.0049427,0.004943,0.004945,0.0049495,0.0049516,0.0049557,0.00496,0.0049619,0.0049627,0.0050252,0.0050409,0.0052804,0.0052848,0.0052861,0.0052905,0.0052946,0.0053338,0.0053391,0.0053417,0.0053547,0.0053582,0.005359,0.0054195,0.0054731,0.0092702,0.0093217,0.014124,0.016715,0.020865,0.027737,0.058803,0.058806,0.059474,0.059481,0.059534,0.061922,0.062033,0.062265,0.062461,0.062517,0.065074,0.066292,0.067738,0.071533,0.072119,0.072229,0.072352,0.07249,0.072494,0.072548,0.072554,0.072775,0.07324,0.073241,0.073353,0.07343,0.073762,0.075253,0.078002,0.078966,0.07978,0.08057,0.081469,0.081634,0.083525,0.08502,0.085182,0.085408,0.085409,0.085473,0.085585,0.085652,0.085717,0.085908,0.086451,0.086478,0.086504
0.00056112,0.00082153,0.00082183,0.00091274,0.0010681,0.0011575,0.0012755,0.0012756,0.0013927,0.0013928,0.0016112,0.0018481,0.0021195,0.0043514,0.0053403,0.0057203,0.0057211,0.0061413,0.0064242,0.0065273,0.0066349,0.0069942,0.0070678,0.0070679,0.0075747,0.007575,0.007575,0.0075987,0.0075988,0.0076054,0.0076055,0.0076645,0.0076645,0.0076646,0.0076647,0.0076648,0.0076648,0.0077045,0.0077309,0.0077309,0.0077312,0.0077315,0.0077315,0.0077355,0.0077355,0.0077357,0.0077358,0.0077358,0.007736,0.0077548,0.0077548,0.0077552,0.0078108,0.0078114,0.0078127,0.0078937,0.0079744,0.0079748,0.0079765,0.0079766,0.007977,0.007977,0.0079771,0.0079771,0.0079772,0.0079772,0.0079772,0.0079772,0.0079776,0.0079777,0.0079777,0.0079778,0.0079778,0.007978,0.0079781,0.0079784,0.0079784,0.0079785,0.0079787,0.007979,0.0079796,0.0079796,0.0079797,0.0079797,0.0079808,0.0079809,0.0080095,0.0080095,0.0080096,0.0080098,0.0080099,0.0080103,0.0080104,0.0080104,0.0080105,0.0080105,0.0080109,0.0080109,0.0080387,0.0080388,0.0080388,0.0080388,0.0080389,0.0080429,0.0080438,0.0080439,0.008044,0.0081298,0.0081298,0.0081302,0.0081302,0.0081304,0.008131,0.008131,0.008131,0.0081385,0.008139,0.0099062,0.011897,0.013425,0.015519,0.020468,0.043222,0.046083,0.047248,0.04738,0.047895,0.048417,0.049483,0.051461,0.051812,0.051871,0.05188,0.052125,0.053606,0.053606,0.053672,0.053779,0.053927,0.054031,0.054422,0.054422,0.055135,0.055136,0.056044,0.056274,0.056274,0.056275,0.057591,0.059345,0.060557,0.063953,0.064724,0.065193,0.066273,0.066902,0.069579,0.072601,0.072842,0.076609,0.076705,0.076705,0.076909,0.07701,0.077032,0.077033,0.077033,0.077063,0.077122,0.077144
0.00084597,0.0010553,0.0015703,0.0024664,0.0029562,0.0031866,0.0044307,0.0048613,0.0052231,0.0053604,0.0056677,0.0058252,0.007045,0.0075899,0.0090284,0.0093821,0.0099231,0.0099231,0.010367,0.011189,0.0115,0.012346,0.012346,0.012705,0.012705,0.012945,0.012945,0.012946,0.012949,0.012949,0.01316,0.01316,0.013161,0.013309,0.01331,0.013311,0.013312,0.013312,0.013487,0.013487,0.013487,0.013664,0.013766,0.013775,0.013776,0.013776,0.013961,0.013965,0.013966,0.013967,0.014114,0.014115,0.014263,0.014263,0.014267,0.014279,0.014358,0.014359,0.014359,0.014359,0.01436,0.01436,0.01436,0.01436,0.01436,0.014361,0.014361,0.014361,0.014361,0.014361,0.014361,0.014362,0.014362,0.014362,0.014362,0.014362,0.014362,0.014362,0.014362,0.014374,0.014375,0.014375,0.014376,0.014376,0.014868,0.014875,0.014875,0.014875,0.014875,0.014882,0.014883,0.01493,0.01493,0.01493,0.01493,0.01493,0.014931,0.014931,0.014932,0.014935,0.014936,0.014936,0.014946,0.014949,0.01516,0.01516,0.015229,0.015229,0.015229,0.015229,0.015229,0.015229,0.015233,0.015233,0.015234,0.015234,0.015235,0.025144,0.025144,0.054347,0.064107,0.069688,0.15218,0.15364,0.15364,0.15897,0.16132,0.16132,0.17315,0.17459,0.17545,0.17545,0.1755,0.1755,0.17983,0.18759,0.18773,0.18813,0.18813,0.18943,0.18975,0.18983,0.19049,0.19163,0.19202,0.19272,0.19449,0.19473,0.19474,0.19862,0.201,0.21038,0.21418,0.21418,0.21566,0.22053,0.22856,0.23767,0.23767,0.23789,0.2379,0.2379,0.23878,0.23907,0.24036,0.24045,0.24045,0.24052,0.24119,0.24122
4.9915e-08,0.0001513,0.00022611,0.00036935,0.00066764,0.00079764,0.0027475,0.0028134,0.0032696,0.0033268,0.0034484,0.0035705,0.0037788,0.0055509,0.0058042,0.0060859,0.006515,0.0067496,0.007921,0.0079221,0.0081294,0.008948,0.0090735,0.010022,0.010204,0.010204,0.010206,0.010208,0.010228,0.010237,0.010237,0.010237,0.010238,0.010238,0.010238,0.010256,0.010389,0.010389,0.010389,0.010389,0.010389,0.010389,0.01039,0.01039,0.01039,0.01039,0.01039,0.010398,0.010402,0.010402,0.010512,0.010793,0.010794,0.010795,0.010929,0.01093,0.01093,0.01094,0.010941,0.010941,0.010941,0.010943,0.010943,0.010943,0.010945,0.010946,0.010947,0.011089,0.01109,0.011091,0.011092,0.011093,0.011093,0.011095,0.011097,0.011098,0.011098,0.0111,0.011136,0.011137,0.011137,0.011138,0.011139,0.01114,0.01114,0.011141,0.011142,0.011142,0.011143,0.01115,0.01115,0.011151,0.011151,0.011169,0.01117,0.01117,0.011172,0.011173,0.011173,0.011174,0.011213,0.011213,0.011214,0.011232,0.011237,0.011238,0.011238,0.01124,0.011241,0.011241,0.011241,0.011241,0.011242,0.011242,0.011242,0.011265,0.011302,0.012206,0.014908,0.036892,0.047866,0.05913,0.060187,0.11682,0.11816,0.11832,0.11959,0.12,0.12309,0.12309,0.12347,0.12373,0.12376,0.12788,0.13109,0.1311,0.13436,0.13456,0.13483,0.13516,0.1355,0.13556,0.13619,0.13783,0.13805,0.13989,0.14119,0.14256,0.14371,0.14625,0.14777,0.14841,0.15116,0.15129,0.15372,0.15625,0.15628,0.16206,0.16308,0.1632,0.16353,0.16353,0.16364,0.16364,0.16364,0.16399,0.16399,0.16408,0.16435,0.16447
0.0008202,0.0014572,0.0014575,0.0024828,0.0032977,0.0034193,0.0034201,0.0046128,0.0054297,0.0055023,0.0055973,0.0056877,0.00773,0.0094336,0.011054,0.013044,0.013234,0.01536,0.016976,0.017167,0.018778,0.018984,0.018984,0.018984,0.021098,0.0212,0.0212,0.0212,0.021311,0.021312,0.021312,0.021312,0.021312,0.021312,0.021313,0.021313,0.021313,0.021313,0.021314,0.021314,0.021328,0.021328,0.021328,0.021328,0.021328,0.021329,0.021329,0.021329,0.021464,0.021464,0.021616,0.021616,0.021616,0.021618,0.021894,0.022279,0.022323,0.022329,0.022332,0.022332,0.022334,0.022336,0.022336,0.022338,0.022339,0.022339,0.02247,0.022474,0.022475,0.022604,0.022609,0.022609,0.022609,0.022611,0.022615,0.022615,0.022617,0.022617,0.022618,0.02262,0.022622,0.022622,0.022623,0.022623,0.022623,0.022624,0.022624,0.022625,0.022639,0.022639,0.022647,0.022647,0.022654,0.022654,0.022656,0.022656,0.022656,0.022657,0.022657,0.022657,0.02266,0.02266,0.02266,0.022668,0.022671,0.022672,0.022672,0.022673,0.022674,0.022674,0.022681,0.022683,0.022683,0.022684,0.022684,0.022687,0.022756,0.028866,0.032831,0.032846,0.040195,0.046799,0.051414,0.078629,0.078852,0.079872,0.081913,0.081984,0.08469,0.086463,0.087305,0.087348,0.087721,0.09175,0.093273,0.096719,0.096729,0.096835,0.097,0.097581,0.097878,0.097878,0.0986,0.098794,0.098996,0.10023,0.10023,0.10222,0.10232,0.10373,0.10373,0.10812,0.11008,0.11022,0.11116,0.11472,0.11496,0.11825,0.12031,0.12051,0.12076,0.12076,0.12076,0.12077,0.12077,0.12093,0.12093,0.12097,0.12152,0.1219
8.3443e-05,0.00020089,0.00020331,0.00059606,0.00064648,0.00072864,0.00088703,0.0009481,0.0010053,0.0010057,0.0011146,0.0011684,0.0011684,0.0016471,0.0017954,0.0019622,0.003531,0.0055286,0.0055287,0.0056767,0.0056789,0.0064247,0.0064972,0.0064978,0.0064999,0.0065004,0.0065005,0.0065059,0.0065089,0.0065244,0.0065245,0.0065247,0.006525,0.006581,0.0065846,0.0065865,0.0065866,0.0066098,0.0066102,0.0066102,0.0066107,0.006611,0.006619,0.0066195,0.0066205,0.0066209,0.0066224,0.0066705,0.0066959,0.0066964,0.0066966,0.0067141,0.0067143,0.0067446,0.0067447,0.0067478,0.0067479,0.0067495,0.0068357,0.0068358,0.0068363,0.0068365,0.0068367,0.0068369,0.0068404,0.0068407,0.0068408,0.0068408,0.0068519,0.0068521,0.0068816,0.0068835,0.0068842,0.0068843,0.0068848,0.0068855,0.0068861,0.0068864,0.006887,0.0068891,0.0068892,0.0070852,0.0070855,0.0070883,0.0070917,0.0070922,0.0072185,0.0072206,0.0072208,0.0072228,0.0072246,0.007348,0.0073732,0.0073991,0.0073993,0.0074,0.0074023,0.0074045,0.0074079,0.0074081,0.0074081,0.0074102,0.0074103,0.0074266,0.0074302,0.0074304,0.007431,0.0074311,0.0074316,0.0074318,0.0074319,0.0074346,0.0074579,0.007458,0.0074614,0.0074677,0.0074718,0.011647,0.012881,0.017111,0.018945,0.022602,0.024859,0.026207,0.026334,0.026335,0.027714,0.028345,0.029096,0.02957,0.030024,0.030025,0.030127,0.034321,0.035245,0.037571,0.039836,0.039958,0.040005,0.040206,0.040435,0.040461,0.040524,0.040973,0.041318,0.041815,0.042353,0.042634,0.042709,0.043618,0.044517,0.04455,0.045746,0.046109,0.046203,0.047433,0.049076,0.052235,0.052453,0.054072,0.054167,0.054167,0.054189,0.0546,0.054602,0.0547,0.054776,0.054796,0.054932,0.055179
