0.061039,6320,9099,6227,502,3816,209,1236,4823,6553,1792,319,4789,3233,2509,8871
0.12347,6234,5170,4916,3190,3497,8218,3113,4182,1475,6377,5041,6422,9112,3582,697
0.16518,2009,2918,1611,3134,1914,6026,3882,972,3881,9079,9463,1201,8486,2267,264
0.023203,9775,8042,3712,3465,4936,2871,6122,4523,9625,157,325,6872,4648,8599,5435
0.012008,9107,3717,5888,4930,3560,3851,846,8424,8096,5373,1920,215,7513,6724,3598
0.11238,2840,5215,9711,7379,1509,2328,4184,7047,3559,6276,3058,4863,4939,6296,7093
0.096121,5130,2573,4551,3933,2599,2743,2149,2303,5871,4017,7225,3458,19,5687,7773
0.18436,5543,5269,2583,1400,6102,3882,7497,6954,2417,5148,1614,2029,1373,8773,3890
0.12871,3488,2245,7415,756,7441,4070,8849,1490,409,2673,3112,1010,7649,3200,4064
0.1097,4275,1961,202,259,4212,6969,7787,3154,1941,6748,1666,7436,5617,2279,5410
0.08185,5174,4667,5348,8258,9603,7639,5954,4803,4307,5805,1547,5398,7250,3414,3996
0.11102,3205,5569,8095,4119,5808,6747,1806,2625,6299,5203,4327,1951,6766,4550,6703
0.2368,4915,6461,7328,5863,2705,2758,9858,7498,2706,5017,6067,5447,2969,1275,7256
0.042968,5557,1293,3266,5936,1628,103,9335,8621,3726,7801,453,5099,9981,2675,571
0.12555,7495,9055,7863,7760,4143,7807,8922,5049,2829,61,401,9696,9108,9892,4540
0.16057,1201,2381,8287,6271,4646,6108,2291,1969,9349,1015,5870,3821,9572,6866,5450
0.2543,875,9020,9198,5881,149,2410,6918,7969,2208,2712,7922,7005,8334,5086,9331
0.068929,8222,7423,3398,856,7140,95,8375,1812,336,3814,9647,3151,9072,6068,3576
0.038877,5934,3920,6814,2349,9807,399,6752,5424,4993,6233,7498,1885,6120,7479,7522
0.063964,6538,4836,94,5371,5765,9978,9727,2292,888,1196,1069,3697,7002,2846,7476
0.057711,6412,7823,1381,8573,5734,4040,459,1308,1301,7959,2543,3518,5275,9813,7450
0.036742,7886,6539,3985,1720,7634,8673,2830,7363,330,8689,3331,8426,2411,3239,4438
0.03355,7114,6911,9850,9025,6970,3099,305,7250,1314,223,7255,1404,3665,2545,7588
0.029181,8805,9765,801,9808,23,9673,5122,3176,6888,3466,7076,2613,3501,3336,8464
0.23204,1013,7093,8401,5753,3863,9051,3058,4347,1843,835,6544,8389,12,4280,3190
0.082584,6448,5591,3839,8498,1693,3612,5779,2331,7723,6671,2367,9650,1190,8678,5745
0.017913,9158,6071,7382,2968,2905,2618,2174,1602,1921,1817,6703,7506,4558,8625,2845
0.045482,7705,9091,1181,9382,2280,3411,8593,7708,9962,1955,5131,6022,2536,1248,987
0.044675,4552,604,6708,3915,8768,6186,1228,3443,5228,427,3624,9552,1859,8604,265
0.091664,2857,4141,8433,4226,303,8170,341,5872,5220,9561,321,8452,8237,9424,1256
0.01154,9491,2828,9556,6564,198,8900,462,5624,1759,1027,3688,9525,6474,2609,4971
0.25015,2912,5939,5115,638,3425,6203,1095,1999,7476,6109,4603,9288,3592,1112,5059
0.04402,8814,8698,7751,1765,6876,9191,7980,4522,165,6242,5706,1301,755,5985,207
0.048858,8778,2923,2025,510,6674,3626,6954,2571,3123,8615,6644,5098,4179,2819,5291
0.037539,5991,1206,4303,588,8479,7892,3297,6187,6081,2432,1809,8301,626,388,4550
0.10993,665,316,337,205,9381,1217,3616,6837,7964,5776,8694,2070,4032,20,7816
0.062684,4515,969,654,3769,9573,888,5466,4865,4794,7944,4359,6270,9021,315,9536
0.21369,2173,1622,2427,4819,2377,4933,3642,3678,6747,1619,6430,903,8302,7254,2842
0.10074,2978,6108,6812,6099,9764,8391,1505,4624,2941,4747,1943,529,8678,788,7139
0.028817,8196,4451,9378,5180,7506,3241,9036,9214,1255,7435,6026,4583,9172,9443,1764
0.11942,9930,9444,3248,399,1322,6739,5932,2618,9024,3090,4694,2120,1692,2655,2414
0.41303,1022,6818,5538,5907,4386,1223,9440,4708,7919,202,2344,6439,5598,6166,2152
0.12602,940,414,5261,8124,8092,5803,7508,8109,9261,2814,8629,3668,10,3329,6163
0.050922,5125,3877,9672,6587,1587,3519,501,8940,8223,8532,4503,7575,1422,1709,3069
0.32043,572,2595,3171,5125,305,2934,5495,8524,6945,6474,1336,2565,6222,3387,4059
0.27598,762,6832,2888,5823,8940,4303,9521,9924,4240,16,9389,1327,1545,6413,8102
0.045092,9265,5755,4486,4437,1606,3066,1511,855,8941,5048,8674,1641,9998,7038,9785
0.10404,7280,8666,4079,7447,2133,1995,8010,8648,3001,8634,6802,4130,3562,4483,2909
0.066314,6681,8779,6525,7005,6955,4423,5140,9476,9272,4079,514,9268,1941,2135,6382
0.18606,1965,5361,8772,4758,6053,4875,9514,3811,8029,4709,3597,9068,7623,6595,8894
0.3546,3923,8539,5196,386,7042,8590,6194,3195,7673,6985,7548,8131,7648,1114,8234
0.14152,1528,5866,8137,2687,9641,8121,7229,5408,8711,5115,8305,6760,7332,5571,2989
0.01335,9806,7640,1351,7519,6871,2517,5558,3092,7290,812,9821,3359,850,5747,9022
0.035358,6489,3026,747,9673,9191,9826,1846,947,3257,8931,6279,6522,8877,4564,9534
0.07321,3268,2066,7210,8419,8801,5122,886,8882,6054,2655,1045,8505,5250,5038,6129
0.097114,4513,8335,1879,2138,3427,4385,6554,2100,460,8229,5556,6366,5373,9612,3895
0.40162,4459,8129,288,4992,999,3374,4430,9028,6681,899,9627,6351,78,9719,1386
0.031289,8858,9569,5564,7679,2721,5046,7481,1414,6312,4740,4953,5614,6984,4327,5992
0.057241,8199,6033,1741,1237,9035,7370,5753,4690,3963,6069,177,1907,1059,5079,1146
0.049455,5404,7765,2006,1113,8710,8022,339,3382,1661,7895,9453,6251,8618,3108,6734
0.20493,365,566,9772,8437,280,8581,8120,5000,5867,5600,8489,3964,9095,8780,917
0.082914,6306,2697,3969,1323,2958,1242,2732,9456,365,5027,7068,9314,4565,3931,8326
0.038853,6520,7308,8353,622,9230,4983,2780,1495,1804,2408,5171,2881,6368,6590,3722
0.11404,4228,3791,6165,5227,7851,8328,6966,2801,5929,9232,8939,405,6312,9311,2784
0.29754,1220,6059,3793,6064,1027,8145,1975,1456,6528,205,9019,5445,3407,2926,3408
0.047889,7380,5714,2036,7057,5274,7102,2139,2338,7144,8254,3460,4914,3805,9344,8220
0.19633,3099,6501,5839,50,2372,9540,1796,2518,768,3307,7257,9256,9613,2469,824
0.28854,124,631,9369,820,962,2629,1417,2193,4719,9676,9780,4999,8644,3380,4117
0.07837,5854,5592,584,9424,4720,7368,1262,976,2694,4227,3081,8370,9737,6659,4950
0.042846,5983,4492,3279,5353,1324,770,8307,8825,4447,5131,8803,6902,9076,5016,3773
0.092849,4533,6339,5716,6086,6614,1920,6341,4787,653,7750,5713,719,9215,4720,5616
0.071644,4066,1893,5764,401,3874,5028,5656,2218,8361,6930,1411,715,5567,5232,5544
0.015264,9445,6051,5110,7141,9565,3328,7811,1599,2377,3704,8985,1829,655,5406,8816
0.25102,6338,5858,609,8359,98,4979,7181,2644,5637,3094,6609,6673,5036,8524,892
0.018843,9618,5398,9255,9071,214,3439,4263,1169,7073,2055,1918,4796,4168,5778,9434
0.050193,7276,3611,5981,5056,5440,9368,6841,9049,6113,7365,2662,5025,3460,8647,1952
0.020164,8803,3249,1592,927,8904,5420,9136,7602,1020,541,8561,4740,845,6362,9343
0.10541,4315,3191,7347,7613,7621,7810,9471,9711,5123,3664,6681,1016,4471,7184,578
0.12267,5384,3093,9134,8391,344,6887,3462,3117,9850,1103,4373,4918,8017,4258,3539
0.16665,3135,3431,513,1456,1291,6632,9431,4981,8527,9628,1504,9306,8011,2708,3127
0.12471,1477,7292,8839,7217,5249,503,638,145,3249,6392,8359,1049,8893,5842,2286
0.082548,2768,2838,9983,8929,6440,381,6626,8240,4526,8775,9082,3323,318,5071,4219
0.071141,5643,7202,4142,6719,2006,8338,4099,6703,9796,7548,6275,2714,7232,1902,6674
0.18846,2777,3773,5608,2782,2684,8935,9963,3994,7762,2340,8258,1816,9300,8006,397
0.1069,5215,3378,7096,641,6387,2270,5096,2028,4495,4760,9212,5919,3574,7329,6068
0.19284,4588,3134,9094,1028,8889,121,8998,4727,5078,3017,1825,4742,135,6840,5694
0.042277,7604,6571,5090,1632,1943,6246,1940,8580,5920,1401,5345,7943,7133,2550,7995
0.22889,156,56,7137,303,8291,2433,6825,2352,3989,7653,8196,2850,5231,3402,8610
0.20659,429,3199,9270,7451,7713,330,9410,2564,6868,2732,9079,1865,7899,1456,7733
0.045525,5508,3106,2368,5908,4695,8785,58,6563,7862,3687,2269,2071,4851,7243,4751
0.086302,4930,5738,8761,577,1258,1983,1087,376,1567,6916,3021,8877,2267,9810,9225
0.025327,7745,3244,9214,1786,7879,6691,7161,1518,1038,8115,8793,2670,143,8213,6370
0.0061704,9951,9424,3931,2972,6802,2037,7644,2362,6672,7335,6689,8548,8439,6662,6545
0.096377,2972,6844,8806,7636,3857,7363,5391,4461,5559,8759,3859,3922,1865,7903,4572
0.1375,3326,3417,4993,5532,7564,4,8585,9820,5472,4645,870,9651,4215,3112,6883
0.08745,3103,3855,5231,1429,4279,8343,6679,2636,2439,5977,126,4332,4100,513,6276
0.071846,3357,1797,2709,8456,5599,216,6009,2984,4797,3666,4765,717,4620,24,173
0.12854,3036,259,2723,9679,582,1160,4277,7029,389,177,5646,3210,2113,2207,4545
0.14874,282,219,5442,6288,154,8596,2383,9800,8271,5294,2112,396,541,8807,628
0.05664,5819,7122,4470,4533,6490,8215,298,5427,1772,8168,5496,5349,6000,9030,2024
0.14748,2798,2700,1374,2115,3083,5227,2246,4081,7791,7042,9594,3280,6144,2351,805
0.1294,1749,1718,9207,15,8956,6472,2307,6781,6343,7279,3132,2513,5878,6830,8955
0.077371,3804,881,3864,3976,9378,4410,5430,3654,3124,1099,7185,7460,4818,5039,9647
0.060329,8135,5503,30,6718,2582,8404,2455,243,3942,6840,1722,594,3890,3113,3389
0.054733,7286,1298,42,6458,4717,8579,352,7610,3050,6890,6345,712,9116,5974,2238
0.017883,8880,3750,567,7750,8550,3432,4167,683,5716,6185,744,741,8052,694,1002
0.06841,6530,9549,4973,1754,8539,2218,5830,6437,2960,956,7502,7522,1242,7161,5986
0.03981,7900,5370,9439,9476,8026,9222,3768,5469,5574,2485,5846,379,7983,5074,2961
0.11164,1506,213,4787,282,7224,995,2117,5072,8724,9841,9161,3106,1905,8871,4370
0.032744,7665,5436,1498,850,6512,6810,1878,2124,7551,1021,3229,7960,9816,3820,9656
0.13402,4484,6306,3865,5066,2004,543,1048,2504,6353,9715,2681,1187,5895,8107,1225
0.060567,5343,3406,8577,9172,8341,5667,8517,7914,9157,9392,853,1726,612,4363,5417
0.28464,284,407,9415,4239,8406,6940,8801,7578,8473,9213,8045,8894,8169,1351,5827
0.0947,3859,1598,1237,1507,1809,5859,5790,200,5653,1719,2387,1489,5576,1584,9242
0.044654,7839,7543,6086,6837,3600,5886,1903,7368,3260,1715,1390,4797,6533,7497,7791
0.14782,7543,7964,5455,2217,9492,6979,5200,2395,9965,8540,1064,2190,6563,3174,6607
0.027932,6332,5340,5602,6827,9901,524,8013,1560,4311,8269,457,184,2677,5575,6760
0.12197,8025,9138,4306,7705,4414,6047,8037,5303,3144,3349,828,3529,2550,2031,7692
0.075782,5468,5797,1240,5426,4632,3805,5694,9778,1085,5444,6731,4895,3317,9743,3827
0.069895,6527,7874,2522,6791,3065,3024,457,9839,7377,5472,6615,21,8846,5007,435
0.061562,9031,9298,9235,7203,3358,1162,1577,3508,1163,3629,1514,995,1440,1160,9513
0.49509,3417,9684,2341,85,4201,5202,3006,3165,7557,6940,6712,1257,7873,734,2622
0.16023,7271,7565,6421,2306,738,9947,7082,7361,2955,6953,2192,5476,4759,3374,4378
0.13419,1647,5125,2962,3045,7594,2854,8882,2021,3247,7182,9712,2026,6538,5790,1784
0.087688,2716,2376,1546,2593,3572,1240,9804,8163,5076,9368,1193,9496,3596,609,9871
0.041761,8412,6575,824,7894,1848,3303,3635,9705,3857,6097,374,3234,3242,1905,7579
0.10576,7107,6854,3725,6691,3624,7731,7926,3268,3207,2669,2071,7911,8785,3510,8892
0.11485,4045,6895,2751,5489,405,966,3922,3963,6971,1877,2098,6556,3966,4008,880
0.21508,599,1561,2455,8770,1464,3742,2069,3104,2229,1121,5484,8728,6807,4771,8963
0.0047819,9999,9203,4565,579,7895,150,8608,1525,7594,1692,8505,8417,5913,4543,7881
0.04794,6610,4918,4495,48,5396,6336,4599,6672,4314,5315,9428,1302,6069,8152,7412
0.036435,7148,4108,562,5941,1551,3006,1115,2499,8572,6103,7537,5847,2744,6991,2015
0.052684,6315,3927,4687,6096,9729,7504,1628,6539,4807,5614,543,531,6980,4216,5587
0.022243,8772,4555,7193,7301,9787,6891,120,8055,839,1356,7429,489,953,5602,1398
0.030966,9577,7927,5886,1097,8693,6328,548,4257,23,7642,3321,5717,7491,3438,6534
0.058414,8532,9818,6095,1287,6825,9682,7728,216,1959,1481,3636,6223,8117,7833,3787
0.16427,2021,4452,2179,8580,8427,4582,1883,700,8837,7245,2617,1883,6770,7624,7878
0.12852,1540,1159,223,963,7806,2435,2463,2141,7544,9286,8073,5953,99,4749,7678
0.071017,3690,1430,4350,4847,832,2512,1991,5243,2425,7997,4175,9115,4691,9316,5596
0.17615,336,134,1241,781,5672,4999,2748,458,7780,452,643,6939,6664,2728,191
0.082764,2316,926,3369,7308,9182,6048,1586,1443,9103,9853,8268,5581,1562,6002,1524
0.015586,9176,5692,2637,9338,8995,5545,276,2811,9481,5075,7361,9685,7122,9333,8568
0.13711,7321,6317,5576,8135,7663,7689,9531,2923,595,784,3983,6323,3744,1514,8174
0.0094754,9788,9861,2040,2025,9345,2983,4743,4991,9300,570,3413,4911,8242,3932,9065
0.048225,5733,2125,3588,4319,7057,9620,4422,2580,6787,6419,9607,4508,6236,836,9165
0.022546,9825,6748,7269,6655,2257,3093,2591,1380,4022,6632,6662,4333,4387,8730,4460
0.05261,4265,411,6631,4329,7158,1871,5215,8147,6503,6135,579,1414,9688,721,8346
0.096597,6390,6349,78,4474,8035,6503,8491,6444,7960,6622,6715,4782,106,8127,7669
0.14681,3920,5086,4612,7566,779,9789,7643,1361,8613,6189,4246,2654,5818,7169,4685
0.18606,3100,6486,4692,4936,7682,1186,5242,1598,1738,5421,6522,1606,5396,3761,3133
0.11341,6637,8583,3804,1510,4014,1519,948,7845,1334,4798,8887,453,5785,7988,4482
0.046563,4358,6472,4060,8318,8198,2373,342,8431,6547,981,2096,2124,8752,4830,7223
0.12805,5904,9913,5528,2426,7291,1170,7696,758,8078,4378,6165,380,4549,7994,2742
0.043315,6401,2080,5752,9197,1487,6476,8756,3325,430,2726,8612,251,6898,3788,7534
0.10975,3132,5213,1670,5131,8932,6045,9628,7822,9188,7609,4803,5054,5295,914,2792
0.039865,5892,778,2477,4831,3908,8979,2181,5518,3036,3308,5838,9584,2718,2880,3905
0.11054,1171,112,4168,3322,6096,2884,3093,7042,6063,7509,8796,2883,8107,9496,1662
0.19915,3608,8091,25,2940,4115,7681,4052,2061,4028,2076,7589,3209,3437,6007,7828
0.084142,5120,4665,6065,6628,4961,7388,9939,2446,4981,9081,5926,6343,323,4144,3193
0.22136,1084,3279,2450,7038,4654,9921,410,4071,4103,2931,7006,6020,9479,1889,9738
0.2862,3006,3260,9231,9116,5639,9160,3285,5786,6303,3775,4241,3639,4651,1377,3125
0.1999,5247,7749,899,3757,8507,7112,8706,2753,3458,1998,6860,2209,1184,1074,415
0.031556,9266,7572,5552,1158,1863,8451,8583,7239,395,8443,3240,8860,1122,9452,7489
0.076604,3240,1471,6746,406,6240,783,3141,7589,2905,7825,7696,2160,1081,2045,8412
0.24663,920,1719,44,7948,956,9096,3537,2152,1381,4084,938,6018,4092,7060,6017
0.074047,7527,5703,1997,5331,4890,2,9952,6558,296,285,44,3970,7299,7019,5051
0.038421,7115,2385,2774,9137,6683,594,2432,5635,2416,5486,3268,5010,2423,5715,8997
0.066957,3362,1525,2251,9924,6367,6749,6636,2341,5644,2435,1182,3180,200,1476,2597
0.22621,737,2686,822,4840,5138,7934,9836,6192,2081,6003,1792,6143,8383,3377,1866
0.026107,8777,8678,755,9458,5303,412,4442,4718,4229,340,1781,1346,2092,5021,5389
0.1051,1189,11,359,2654,3792,3350,6716,4419,8024,4152,6333,421,4322,8855,9116
0.034564,8508,4786,4595,2273,4600,9330,6970,1312,5513,4765,7447,2139,6496,4311,6989
0.099965,2109,1997,2101,308,3424,3906,5929,2171,4544,6501,1671,8852,9702,729,9823
0.066066,6090,2477,4953,7145,5039,3408,6125,413,8846,1577,8523,4074,6762,9180,2985
0.04237,6713,6531,1768,610,7985,2154,5905,4805,7923,5857,4377,2192,5714,3912,2063
0.15066,5256,7041,76,5747,113,3846,5863,355,2975,4453,2692,4168,6966,1639,1516
0.24659,5049,6300,3092,2874,5682,3264,918,3611,7917,516,2290,7044,5086,2688,2050
0.20329,1233,860,6761,6687,4055,3126,9593,4473,2911,6201,6263,1241,6470,7743,2033
0.11096,5439,4933,1461,7195,4041,9820,6266,4130,3349,3505,6222,9493,5822,9302,6747
0.014725,9624,6366,5246,9870,525,7856,6484,7622,6884,2761,1080,8349,596,597,2116
0.11467,2996,5064,6878,86,7041,7494,9494,7466,5384,1480,3951,3729,3402,4265,423
0.022908,9160,8512,6676,6059,8455,9337,1877,967,6422,5150,2643,1709,1934,1246,7004
0.069987,5993,8321,2116,7373,7095,8937,2573,4532,7495,2929,6524,9395,4510,9964,6422
0.085976,3622,3226,6242,9722,1711,4781,9914,4800,2459,9808,2625,3890,5024,4715,6601
0.24715,4995,8242,5136,3359,8799,7021,7568,2349,6457,1593,3125,820,3587,8199,2638
0.022795,9771,7871,7008,3563,1319,4302,8049,5377,7455,7493,1441,7129,1235,6192,5701
0.094298,8694,6378,9777,847,9031,106,2217,97,7371,7870,8353,3479,4462,1271,7438
0.028198,8580,5001,8406,7883,4572,4007,323,9696,4227,4383,3399,5778,4342,4917,4711
0.42065,3280,9856,9394,6635,3772,1121,1499,8913,5696,1834,3054,2821,5464,6272,6445
0.10326,6179,8837,4389,5938,6619,7265,5982,4442,5729,9073,2696,4289,9231,9634,6512
0.27457,782,6090,323,1489,5457,6218,5363,3599,6420,5122,5733,3905,2265,1537,8837
0.039581,6793,4230,2881,8619,1395,9433,360,8950,6030,6771,7533,8553,8529,6325,165
0.19594,1501,5996,1416,9645,3983,1395,5179,2440,649,3285,8913,7686,6469,3180,7780
0.051467,5745,3388,9830,7739,3317,4808,8614,3250,332,7740,7713,704,8170,7304,7480
0.054661,7999,8251,3608,6052,2678,595,4586,5369,2381,4877,4673,4717,502,4708,6195
0.12715,4812,8059,6996,7819,65,2193,3346,8750,7375,1414,1655,6547,2306,4501,352
0.12379,2584,3968,16,1627,1885,7189,6667,5014,1624,3319,4820,3636,7026,6511,3049
0.10775,8644,9820,3065,1993,987,2588,6133,5428,940,4032,3574,2370,6654,1154,4001
0.096075,4355,5055,9393,9452,7312,2958,7750,3442,8987,1398,3172,5044,6423,499,3593
0.12859,1938,307,2027,619,134,5580,691,3532,416,9397,6822,93,7557,4702,2907
0.06002,6093,5433,1258,7525,1015,4911,1791,2542,3304,1901,2456,4320,6183,1779,1478
0.042124,6882,3017,2675,1320,5903,7294,7116,1656,6156,5790,7722,3828,3922,7816,9924
0.047455,7677,5302,5646,5076,181,8589,6923,9927,8805,813,5598,8589,6358,5816,8992
0.203,913,2085,1045,2282,100,7771,3038,4696,8428,6886,9972,8292,9965,9579,1040
0.018135,9870,6134,1815,1915,6005,5548,1720,7653,1002,763,6505,8295,5376,6288,837
0.07499,4896,7254,2037,544,2019,3874,134,2684,8532,4522,9648,3063,2561,2658,126
0.14672,988,1155,4572,5991,2018,6889,8642,6918,7576,8106,7901,8490,5243,7679,6509
0.094959,1924,104,3194,3884,5697,6883,9349,7407,7501,65,2428,7924,8185,8881,2391
0.22533,2142,6711,2271,1014,9155,9836,649,3148,5906,4666,6746,685,894,5097,2118
0.055263,6977,7157,6610,2067,2596,264,2465,8751,743,4843,208,814,4847,5728,3595
0.028938,8511,5169,3633,2440,9917,9000,3725,8331,814,4653,62,2767,6395,2513,2926
0.17749,953,2441,5296,551,1299,6270,6271,7633,2648,8903,2335,8344,6991,6043,3087
0.17649,1773,2313,1322,9498,2949,2240,343,4747,2612,3747,3090,7990,3676,9630,6520
0.035917,6954,7440,4735,12,2193,522,221,8967,5601,7525,2082,3094,6214,8067,4317
0.12896,5535,8067,8476,822,4184,2155,5184,295,5515,4636,1579,3061,7898,7646,1942
0.11756,2582,2258,5065,2423,6124,9577,1841,7779,5706,1880,4810,7371,9014,6936,3005
0.13158,659,3079,9935,3093,8460,7073,9527,9811,44,1084,1499,5516,3037,2033,8814
0.10075,1275,2106,7419,5468,2185,398,8201,1309,7385,9568,5430,9060,2108,7247,1102
0.11495,2688,5792,5703,1631,9757,5827,8339,3232,9722,3511,6237,8924,3595,5010,8583
0.1564,1257,3033,7104,5394,7983,9467,870,201,5365,6956,3571,3521,981,9079,6589
0.043319,8515,8623,224,7890,5136,1051,5220,6007,1397,5091,1610,2421,8194,5567,2897
0.26403,169,4105,7628,9044,8395,8522,4882,837,4668,5354,3623,207,3833,4725,5707
0.070981,3077,2451,6312,3091,9612,8013,872,422,4693,7600,4378,2988,4287,2064,990
0.15086,999,448,3520,3628,4434,7570,8198,1460,3774,2740,5130,5114,6797,6182,8209
0.07465,5380,4396,3145,3009,6644,160,7536,7960,852,1434,1458,3882,787,6480,5189
0.055744,6030,3380,6515,6686,2321,4049,9954,1198,697,8971,5058,7463,4598,2518,4316
0.03984,9317,9049,501,3821,8166,8823,3125,1863,2937,8979,8920,3373,7391,9114,6656
0.095587,1296,156,1377,2262,1378,61,8417,9907,4133,3052,1297,9818,1875,4064,8082
0.10676,6770,8576,9806,7126,2690,3077,8985,4377,8656,8834,8666,1206,1702,6029,4125
0.080608,5375,7570,2404,3894,669,7535,8012,9701,5531,3231,6853,88,6575,2306,5612
0.043424,7926,3354,6448,9629,9123,2452,813,9745,8873,2939,1439,7135,6369,9562,4280
0.11223,5739,4864,8418,7418,5153,4128,8592,7419,6256,3587,1789,8557,883,2434,7535
0.11456,1537,2171,1642,5743,4686,7041,1802,9327,215,7914,8017,8558,8135,3776,4949
0.25455,86,588,4394,8373,2316,5169,9979,8152,2386,9132,4385,515,8961,4798,899
0.13886,5642,5697,9984,7268,5803,3544,6512,6058,1285,4162,2409,5979,5220,6693,1740
0.13246,3414,7381,9782,4999,1106,6856,589,526,2242,8235,6913,4219,5926,7348,5485
0.087776,4678,6514,1047,3794,2192,9488,5484,6431,4348,1202,8825,78,6641,7221,5645
0.11188,1470,271,6477,4268,7894,1401,1691,4697,8164,1279,5601,1779,9265,217,5897
0.127,430,434,6100,7095,739,3363,9842,4606,1975,4515,2380,1802,3785,7457,6360
0.095143,7679,4705,6958,5330,5460,4622,3815,1668,9393,833,1844,6712,2518,6491,1785
0.11466,3842,5230,9708,6056,8937,9271,7122,7258,3148,8267,8218,1580,6217,4443,4099
0.18312,312,1478,5480,9500,6011,1681,4256,2912,3382,1707,8696,9098,8269,7200,9878
0.23829,897,1294,9554,3422,9802,6626,288,2793,7962,7313,1444,1460,6776,8983,4873
0.026139,9172,8933,2655,3566,3722,2177,8721,7899,6031,4957,1790,2852,7033,1136,1860
0.057794,6299,3178,4910,5839,9200,2446,2974,1499,1993,1053,7128,468,8948,2141,1779
0.37094,1018,5730,7437,1633,9004,9606,4818,3835,4971,7061,9298,9559,1785,4083,9733
0.17598,1940,6883,8422,5637,3105,1528,8527,6512,7916,9066,1815,8899,4097,6147,2997
0.18452,4673,7580,680,9156,9458,1765,3431,3506,2762,9636,667,7324,6923,4418,1280
0.026274,8446,3757,2081,2633,2021,5476,9424,6983,886,6513,7677,6752,9360,9397,9023
0.20392,194,123,6500,6659,7468,5252,8889,7309,815,9533,7476,7937,2056,259,3954
0.23753,4314,7853,9828,3215,4005,3444,2163,1546,6710,975,3694,2957,8821,1380,368
0.17883,1510,5062,5146,9309,534,5274,8150,5069,7895,1133,9183,2947,8933,2712,6840
0.08378,4014,4873,7468,1487,6929,3488,3206,7689,859,5325,5687,8310,4350,432,6746
0.30298,313,6624,2667,8509,5123,4595,7781,8745,4104,2212,8048,1471,57,9205,7204
0.033548,7435,8212,1329,319,7942,2879,7688,5890,4461,3021,5999,5786,369,2540,7171
0.1726,4443,6213,5449,1290,7179,4229,3268,7028,423,5242,8094,221,5002,1608,620
0.21106,562,6614,8888,2703,9907,3696,7189,2496,8571,4673,9997,5230,8381,6025,4143
0.02115,8806,6232,1998,4366,1135,8081,8664,9223,608,385,806,7288,1807,1455,5606
0.023163,9082,5808,3080,9271,6012,9627,1480,5857,7209,884,6567,296,6604,3840,5338
0.19557,1486,5603,6988,7013,7868,6208,5516,8723,5751,2019,6216,7270,1574,2017,8173
0.27053,363,4934,301,804,2463,2654,6921,3200,9137,8549,1137,6816,6925,3867,5244
0.15055,1024,2455,5164,2008,6918,8977,1222,9192,7619,6555,6459,591,4448,795,7273
0.33458,2470,9392,5876,9199,4261,3112,1988,7542,2238,5838,8388,5970,5420,3048,188
0.02192,8206,1078,7045,2230,1593,3503,8867,6090,808,5389,834,8856,2521,5671,5757
0.048998,6409,2847,1972,4492,1206,8685,3000,4289,248,7203,1180,8744,2856,3313,7647
0.16934,3971,5779,3010,9688,5106,9445,5303,6518,5711,4055,1443,9494,8990,7604,4837
0.15095,1948,705,2749,1303,104,3589,8391,5088,2701,2819,6500,331,7398,6777,453
0.087383,3258,3939,2192,5417,1756,3341,5116,6827,9186,2530,9144,5765,6857,7042,5057
0.58428,652,2177,5082,9430,5209,4700,8128,4919,3869,9784,1788,9734,9288,672,937
0.063372,5646,2382,3326,2069,4036,9293,7799,424,2830,7671,7347,8378,9148,9746,420
0.12356,1411,4055,1760,6730,9956,8980,2836,3773,5604,2023,8628,8522,7582,5498,5473
0.10512,1786,1950,5488,8747,1164,4216,1034,7145,1563,3688,9930,7644,7551,1654,1714
0.044781,5872,1540,3077,9858,3859,1262,3267,4641,3477,607,1496,5147,3695,2500,7303
0.065195,3748,2616,2178,4490,3026,301,8599,8782,9536,404,769,673,7302,6485,8109
0.055303,9657,9058,6310,3409,252,5810,530,313,6714,4724,6090,4646,9877,7182,9953
0.17092,186,273,2407,5312,7322,57,3679,1025,1866,1919,9273,5120,767,3305,4096
0.12543,2970,443,3490,1858,228,3724,4481,5710,1050,2458,9322,7262,4357,6104,9002
0.039813,6979,2197,9449,1033,8017,5836,116,2498,8795,3411,2453,8584,414,3468,5276
0.010639,9967,8482,1446,7255,440,5413,8472,6461,8158,8946,5395,4588,5949,6415,3788
0.040864,7798,8432,6139,3500,1999,5176,7187,7729,4665,6016,6639,1985,7793,6444,9276
0.13756,4609,7346,182,6751,7650,8242,3190,1154,9491,2782,532,1653,3585,83,6343
0.16668,979,1049,4148,5431,2025,5577,2729,9306,2432,2659,4276,1952,6647,9073,3326
0.090114,8134,5634,4485,7799,8519,5215,8205,4443,5216,9862,5071,7200,6445,2928,7517
0.077878,5126,959,1779,7194,5278,716,2653,561,9425,8959,1260,5937,9377,9422,1065
0.099105,3624,2010,5021,8966,7630,9704,3941,6264,6557,1302,6130,5781,8880,5659,9671
0.13586,1694,2810,5133,9887,2885,6267,7463,8867,1073,9785,1978,7476,9769,2451,7865
0.11631,1919,654,121,6441,2402,8428,3729,3931,5059,1991,2286,2877,3769,8038,2253
0.15438,5075,4369,2330,1698,7773,3596,6347,3061,2032,9672,9860,8825,733,5597,5299
0.031413,8736,8283,8100,5484,7533,528,8534,8276,1570,8680,4419,6582,5835,1969,6919
